T1;Lucrezia;Berroeta;1;532
T2;Faith;Olmedo;4;149#10
T3;Nathalie;Moncada;1;311
T4;Hudson;Espinoza;3;230515
T5;Katherine;Oprea;2;429#2657
T6;Isidro;Rizzo;1;318
T7;Cristian;Esparza;1;341
T8;Katherine;Huerta;2;403#2563
T9;Enzo;Bolívar;3;202249
T10;Mila;Tavera;4;144#13
T11;Ruth;Moya;4;143#14
T12;Tom;Bianchi;1;458
T13;Claudia;Azpiazu;4;121#14
T14;Kayla;Medeiros;2;381#2766
T15;Ramón;Mazzola;4;126#15
T16;Stella;D'Amore;3;231746
T17;Lorena;Ojeda;1;507
T18;Eric;Diaconu;4;143#14
T19;Isidore;Micu;3;219018
T20;Lucia;Jover;1;403
T21;Humberto;Guridi;3;225132
T22;Ronja;Rossi;1;322
T23;Giovanna;Carvajal;2;420#2512
T24;Ashley;Romero;4;136#15
T25;Christopher;Tejada;3;235249
T26;Umberto;Dobre;1;498
T27;Scarlett;Belli;2;387#2571
T28;Gemma;Gatti;2;445#2507
T29;Constanza;Farré;1;516
T30;Ava;Franco;2;361#2734
T31;Adrián;Mares;4;142#14
T32;Giuliana;Esquivel;1;351
T33;Quentin;Cáceres;3;233887
T34;Philippine;Niță;4;136#11
T35;Igor;Mihai;4;130#13
T36;Rosalía;Molina;2;354#2729
T37;Owen;Ricciardi;3;238919
T38;Lucrezia;Alarcón;4;130#10
T39;Chloé;Peña;2;395#2646
T40;Sonia;Rodríguez;1;520
T41;Paul;Ugalde;1;313
T42;Carly;Estrada;3;224520
T43;John;Huerta;2;454#2674
T44;Alicia;Fernandes;3;220358
T45;Fermín;Gatti;1;366
T46;Jack;Sosa;2;391#2634
T47;Gaia;Bruno;4;148#11
T48;Cecilia;Gatti;1;340
T49;Zoé;Ionescu;3;220901
T50;José Luis;Ordoñez;4;147#15
T51;Néstor;Callejas;3;217121
T52;Salvatore;Serra;3;234959
T53;Eric;Muniategi;2;416#2762
T54;Claudia;Ionescu;2;356#2506
T55;Marcela;Mihai;2;433#2599
T56;Alexander;Irimia;1;301
T57;Harper;Valencia;1;438
T58;Amanda;Vitale;2;351#2512
T59;Michael;Bruno;1;482
T60;Edith;Dima;4;130#12
T61;Fabiola;Rizzi;2;381#2532
T62;Amélie;Roșca;3;211861
T63;Rocio;Iriarte;3;207224
T64;Claudia;Bravo;2;422#2735
T65;Stéphane;Mendoza;1;494
T66;Jonathan;Pantoja;1;494
T67;Avery;Córdoba;3;237528
T68;Bruno;Pinto;2;423#2600
T69;Alexander;Muniategi;2;438#2550
T70;Natália;Galindo;2;401#2664
T71;Federico;Roșu;1;396
T72;Fernando;Pagani;2;411#2722
T73;Emiliano;Valencia;1;416
T74;Anastasia;Duarte;1;445
T75;Théodore;Palumbo;3;238245
T76;Abel;Collado;2;418#2788
T77;Walter;Vanni;3;233239
T78;Carly;Urrea;1;483
T79;Fausto;Voicu;3;238359
T80;Jacques;Zubia;4;137#13
T81;Viviane;Moldovan;1;350
T82;Timo;Eizagirre;4;149#14
T83;Chloé;Chavarría;1;308
T84;Claudio;Llamas;1;423
T85;Rebeca;Chacón;3;226362
T86;María Teresa;Franco;3;216065
T87;Amalia;Oliveira;1;541
T88;Andy;Muneta;4;121#14
T89;Allison;Llobet;3;223128
T90;Pedro;Cazares;3;217519
T91;Ramiro;Guerra;3;211951
T92;Veronica;Alves;2;379#2850
T93;Cristian;Carvalho;4;145#10
T94;Robin;Zumeta;3;228543
T95;John;Ribeiro;1;493
T96;Brad;Mendizábal;2;393#2743
T97;Emanuele;Viera;3;229332
T98;Juan Carlos;Cardoso;4;140#11
T99;Rita;Cárdenas;2;410#2734
T100;Lara;Martini;1;445
T101;Brayan;Guillén;2;363#2615
T102;Iván;Lima;3;208506
T103;Luciano;Idigoras;3;202176
T104;Jasper;Sanna;2;398#2872
T105;Axel;Cardona;1;438
T106;Nicola;Ochoa;4;128#10
T107;Hannah;Basaguren;3;206902
T108;Valérie;Ursu;2;372#2637
T109;Caroline;Ortiz;1;374
T110;Ricardo;Medina;1;315
T111;Paolo;Zelaya;3;208114
T112;David;Soto;3;221493
T113;Emily;Ordoñez;2;444#2720
T114;Gabriela;Paniagua;3;223993
T115;Alan;Marín;1;538
T116;Mauricio;Peña;1;353
T117;Bruno;Machado;2;358#2692
T118;Addison;Iordache;2;446#2609
T119;Giorgia;Riccardi;3;228541
T120;Melania;Voicu;4;134#11
T121;Maya;Dumitrașcu;4;135#11
T122;Noah;Sandoval;4;139#15
T123;Clementina;Călinescu;2;384#2780
T124;Estela;Viana;2;424#2661
T125;Kennedy;Esposito;3;230072
T126;Anna;Hernández;1;474
T127;Lucas;Argüelles;1;501
T128;Brad;Costa;3;203624
T129;Emilio;Blanch;4;139#14
T130;Martín;Ramos;1;331
T131;Finley;Zubizarreta;2;381#2712
T132;Tommaso;León;4;142#10
T133;Delfina;Sepúlveda;1;528
T134;Ángel;Tavera;4;130#14
T135;Jan;Piqué;3;203834
T136;Andrea;Baños;4;131#13
T137;Cooper;Vacca;2;431#2603
T138;Salvador;Llobet;3;221832
T139;Kayla;Mujika;2;426#2570
T140;Julia;Segura;3;213503
T141;Anabel;Ferretti;1;403
T142;Alessandro;Villanueva;2;449#2603
T143;Giovanni;Varela;4;128#10
T144;Massimo;Ferrero;2;378#2624
T145;Thiago;Ayala;2;414#2574
T146;Viviana;Zubeldia;4;132#15
T147;Margarita;Cozma;4;139#11
T148;Théodore;Galán;1;553
T149;Zacarías;Nogués;1;389
T150;Danny;Mardaras;2;426#2633
T151;Felicia;Loizaga;2;364#2579
T152;Carmen;Lima;1;412
T153;Quentin;Del Valle;2;365#2834
T154;Lukas;Hidalgo;1;543
T155;Bella;Badillo;4;126#15
T156;Lukas;Ciocan;1;519
T157;Nina;Vives;4;145#15
T158;Benito;Cruz;3;227755
T159;Elisa;Di Stefano;1;373
T160;Arturo;Zumarraga;1;544
T161;Isidore;Matos;3;209444
T162;Mila;Istrate;1;324
T163;Dylan;Mendiguren;3;228838
T164;Diego;Arellano;4;132#10
T165;Santiago;Gallegos;1;515
T166;Vanessa;Moncada;1;413
T167;Yolanda;Zelaia;1;376
T168;Tristan;Dumitru;1;456
T169;Natália;Silva;3;213414
T170;Damián;Fontana;3;217785
T171;Vinícius;Mendiluze;1;413
T172;Albert;Magalhães;4;122#13
T173;Jorge;Santos;1;516
T174;Leticia;Riccardi;4;145#13
T175;Margaux;Leone;4;142#12
T176;Néstor;Osuna;4;137#11
T177;Braulio;Toma;4;136#14
T178;Alba;Riera;1;383
T179;Ricardo;Ferri;1;392
T180;Noemi;Motta;3;224300
T181;Caroline;Navarro;1;405
T182;Mason;Amador;4;139#12
T183;Quinn;Ribas;4;123#11
T184;Joshua;Gatti;1;492
T185;Elias;Olivares;3;220374
T186;Stefano;Maldonado;2;400#2844
T187;Étienne;Romano;2;453#2704
T188;Frieda;Albu;2;426#2805
T189;Boris;Ferreira;3;237514
T190;Ester;Giorgi;3;210570
T191;Lorenzo;Ruiz;4;135#12
T192;Emiliano;Ureña;2;415#2805
T193;Clementina;Martiren;2;350#2872
T194;Riccardo;Machado;1;432
T195;Benedetta;Rosas;3;233785
T196;Josefina;Palumbo;4;142#12
T197;Valentín;Russo;2;355#2651
T198;Kyle;Villalobos;2;423#2736
T199;Valentina;Andrade;2;436#2828
T200;Matías;Ferrero;4;127#14
T201;Larissa;Sala;4;127#12
T202;Rocio;Viana;3;217454
T203;Miguel;Quintana;4;148#15
T204;Francisquito;Belli;1;522
T205;Helena;Serra;3;220911
T206;Vincent;Machado;1;473
T207;Alessia;Giordano;1;496
T208;Sophia;Quiroz;3;237739
T209;Pamela;Cardona;1;375
T210;Zacarías;Diaconescu;2;391#2563
T211;Addison;Medeiros;3;216822
T212;Anna;Pereira;1;481
T213;Gregorio;Delgado;3;215187
T214;Bianca;Zavala;1;551
T215;Charlotte;Barbosa;2;356#2744
T216;Horacio;Guerra;1;380
T217;Frieda;Camprubí;2;373#2591
T218;Umberto;Ionescu;4;139#12
T219;Abel;Zatarain;1;409
T220;Ramiro;Greco;3;202419
T221;Hannah;Rosado;2;438#2521
T222;Agustina;Góngora;4;135#11
T223;Théodore;Abreu;2;350#2584
T224;Vivian;Petrescu;2;427#2655
T225;Pedro;Gheorghiu;3;226077
T226;Chase;Riva;4;141#11
T227;Adolfo;Quiroz;1;464
T228;Evan;Sorrentino;2;358#2601
T229;Fabiola;Carmona;1;417
T230;Cosme;Pârvu;2;386#2819
T231;Landon;Mancini;2;383#2679
T232;Clementina;Pacheco;2;375#2641
T233;Hélène;Garmendia;2;431#2698
T234;Pilar;Aparicio;3;209580
T235;Alberto;Toledo;3;206022
T236;Melissa;Ștefan;2;412#2566
T237;Eduardo;Parisi;4;142#11
T238;Graciela;Erentxun;4;145#10
T239;Olivia;Camps;4;141#15
T240;Manuela;Vidal;4;138#14
T241;Michela;Barrón;1;507
T242;Rafael;Rusu;4;150#10
T243;Andrea;Madrigal;2;355#2501
T244;Vinícius;Galartza;1;328
T245;Hayden;Viana;1;329
T246;Megan;Cárdenas;2;418#2725
T247;Daniel;Casals;1;358
T248;Nico;Escobar;4;139#14
T249;Lara;Domínguez;1;308
T250;Filippo;Garmendia;2;425#2833
T251;Parker;Mardaras;1;379
T252;Hortensia;Quintana;1;447
T253;Abril;Tosi;1;466
T254;Raffaele;Zumeta;2;429#2638
T255;Mariano;Naranjo;4;130#13
T256;Charlotte;Voicu;4;150#10
T257;Charlotte;Vives;4;136#12
T258;Zoé;Damico;2;412#2562
T259;Danielle;Ferrero;4;125#11
T260;Eleonora;Gallegos;1;313
T261;Jacinta;Meabe;3;212687
T262;Anastasia;Lara;1;535
T263;Edgar;Osuna;3;238400
T264;Viola;Rizo;1;305
T265;Adriana;Esquivel;2;444#2606
T266;Angelo;Maldonado;1;320
T267;Ángel;Lopes;1;390
T268;Bernarda;Santos;1;362
T269;Norma;Jiménez;2;413#2767
T270;Flavia;Ochoa;4;120#13
T271;Jasper;Meléndez;4;120#10
T272;Pamela;Giordano;4;140#11
T273;Jacqueline;Simó;4;137#12
T274;Elena;Mendizábal;4;137#15
T275;Ariane;Olivares;1;407
T276;Lily;Cardoso;4;150#10
T277;Yamila;Vlăduț;4;129#14
T278;Elizabeth;Teixeira;1;379
T279;Perla;Ribeiro;4;140#11
T280;Sebastián;Lemus;3;204092
T281;Éléonore;Damico;4;136#14
T282;Mariano;Mena;1;522
T283;Enrico;Lezama;1;440
T284;Zulema;Ríos;1;462
T285;Alfredo;Monti;4;144#11
T286;Matheus;Armani;1;425
T287;Felix;Segura;2;371#2539
T288;Clemente;Gutiérrez;2;396#2517
T289;Quinn;Landaverde;1;333
T290;Grace;Urbina;3;215461
T291;Irene;Esquivel;3;204835
T292;Filippo;Viera;4;149#14
T293;Blanca;Puig;3;234153
T294;Viviane;Apostol;3;230142
T295;Marcello;De la Rosa;2;432#2564
T296;Karina;Anghel;4;131#14
T297;Emma;Idoiaga;3;214893
T298;Cedric;Sala;4;147#13
T299;Kevin;Pons;3;200308
T300;Paul;Lara;4;142#12
T301;Milena;Franchi;1;312
T302;María Luisa;Pérez;1;375
T303;Larissa;Velázquez;3;209991
T304;Héctor;Esteban;1;517
T305;Lily;Lizarraga;2;360#2844
T306;Clément;García;1;531
T307;Laura;Elizondo;4;120#13
T308;Enrique;Carranza;3;215299
T309;Moritz;Sandoval;1;552
T310;Vinícius;Baños;1;521
T311;Xavier;Osorio;3;216174
T312;Pedro;Berenguer;4;131#10
T313;Ángel;Salgado;1;444
T314;Adalberto;Roig;4;125#12
T315;Carly;Casares;1;552
T316;Henry;Cojocaru;3;216103
T317;Jasmine;Rizzo;2;396#2784
T318;Sara;Armani;4;120#10
T319;Nicholas;Fuentes;4;121#15
T320;Logan;Leone;2;439#2757
T321;Mónica;Larrañaga;4;144#14
T322;Chloe;Roșca;2;368#2727
T323;Peyton;Ferrero;3;211964
T324;Jorge;Barbosa;2;399#2794
T325;Philipp;Ibáñez;1;330
T326;Leon;Medina;2;357#2556
T327;Paige;Pineda;3;210301
T328;Abby;Urkizu;3;224742
T329;Florian;Romo;1;539
T330;Éléonore;Matos;2;395#2798
T331;Abigail;Neagu;1;523
T332;Roberto;Ilie;4;139#10
T333;Inés;Fierro;2;352#2589
T334;Kimberly;Preda;3;205556
T335;Eric;Damico;3;213008
T336;Riley;Ponsatí;3;207016
T337;Faith;Ursu;3;228850
T338;Xavier;Alarcón;2;445#2500
T339;Martín;Sanna;4;143#12
T340;Alessandro;Acevedo;2;380#2675
T341;Manon;Acosta;4;133#11
T342;Zamira;Uztarroz;3;229107
T343;María Luisa;Campos;1;306
T344;Zulema;Dumitrașcu;1;520
T345;Rémi;Motta;4;123#10
T346;Fiona;Carreño;4;147#15
T347;Étienne;Marini;4;144#11
T348;Gisela;Micu;3;224929
T349;Emma;Verdugo;1;389
T350;Juliana;Martini;4;130#11
T351;Eva;Reyes;1;317
T352;Yolanda;Acevedo;3;213255
T353;Sonia;Chacón;4;141#11
T354;Dolores;Etxeita;4;128#15
T355;Hortensia;Lombardi;3;230281
T356;Nathalie;Argüelles;3;231539
T357;Nicole;Fernandes;1;373
T358;Alessandro;Gálvez;1;445
T359;Noah;Padilla;4;134#12
T360;Melania;Echevarría;3;237402
T361;Daniele;Soto;2;415#2809
T362;Andrew;Farinelli;3;200557
T363;Humberto;Perales;1;356
T364;Chloe;Oliver;4;123#14
T365;Aurora;Aguirre;2;432#2551
T366;John;Lara;4;122#11
T367;Lucie;Mikelarena;4;141#15
T368;Paige;Garmendia;1;302
T369;Noelia;Lopes;1;539
T370;Caleb;Muneta;4;142#12
T371;Alba;Gonçalves;1;451
T372;Juan Carlos;Aranda;4;134#12
T373;Horacio;Sarmiento;4;120#11
T374;Margarita;Parra;4;129#14
T375;Clara;Fierro;4;137#15
T376;Sydney;Maldonado;3;224082
T377;Théodore;Gomes;2;361#2760
T378;Pedro;Berenguer;1;371
T379;Amanda;Rangel;4;121#13
T380;Octavio;Reyes;4;124#10
T381;Clementina;Egiguren;2;372#2622
T382;Amelie;Tovar;4;135#11
T383;Arturo;Casals;2;438#2793
T384;Vittoria;Idigoras;3;229040
T385;Abigail;Villanueva;4;134#12
T386;Larissa;Puglisi;1;450
T387;Harry;Suárez;1;446
T388;Alexander;Figueroa;2;368#2615
T389;Adalberto;Zabala;3;210398
T390;Isidore;Palma;2;383#2618
T391;José Antonio;Núñez;3;221884
T392;Violeta;Zúñiga;4;125#11
T393;Carla;D'Amico;2;451#2504
T394;Casey;Uztarroz;3;221468
T395;Léo;Maiorano;1;548
T396;Claro;Cunillera;2;448#2658
T397;Hunter;Pacheco;3;217554
T398;Lena;Geană;3;207832
T399;Raquel;Balañá;2;371#2865
T400;Stéphane;Vasile;4;149#15
T401;Rémi;Medrano;3;227097
T402;Sydney;Ferrer;2;438#2500
T403;Laura;Mendes;2;361#2580
T404;Karina;Reyna;1;490
T405;Gabriela;Piqué;2;413#2630
T406;Umberto;Flores;4;123#15
T407;Carlos;Esteban;3;223074
T408;Frieda;Marian;3;228880
T409;Sebastián;Ávila;3;213626
T410;Andrés;Moreira;3;237441
T411;Gabriel;Artigas;4;145#14
T412;James;Jaramillo;2;450#2874
T413;Jake;Santoro;2;355#2849
T414;Fausto;González;1;447
T415;Kylie;Camprubí;1;394
T416;Christopher;Zuloaga;4;134#12
T417;Alessandro;Bratu;1;485
T418;Elias;Batista;1;437
T419;Leandro;Manescu;3;219337
T420;Avery;Chacón;3;207609
T421;Bastien;Ciocan;4;149#15
T422;Teodoro;Nadal;4;138#12
T423;Tobias;Torres;1;537
T424;Manuel;Santillán;3;210721
T425;Wyatt;Gorostiaga;4;122#15
T426;Thérèse;Pagani;1;342
T427;Alexander;Rangel;3;230971
T428;Júlia;Moncada;3;228067
T429;Matthew;Reyes;4;124#13
T430;Samuel;Oprea;2;402#2519
T431;Odette;Pérez;1;551
T432;Renée;Fuentes;2;369#2622
T433;Brayan;Galán;3;222541
T434;Riccardo;Ferrán;1;409
T435;Leandro;Giorgi;2;355#2788
T436;Jasmine;Maldonado;1;387
T437;Elijah;Lopetegui;4;135#13
T438;Jordan;Crețu;4;138#15
T439;Mariana;Torres;2;434#2822
T440;Lucia;Caraballo;4;148#14
T441;Esperanza;Caraballo;1;432
T442;Marie;Pujol;3;217382
T443;Néstor;Tejeda;4;144#13
T444;Paulina;Piras;1;411
T445;Tyler;Arellano;1;493
T446;Felicia;Lezama;2;353#2593
T447;Perla;Rivera;4;121#11
T448;Viviana;Erazo;2;446#2509
T449;Pedro;Urrea;3;207615
T450;Daniele;Colombo;2;377#2869
T451;Paloma;Muneta;3;231574
T452;Quentin;Etxebarrieta;2;351#2645
T453;Enrique;Mendiguren;4;148#11
T454;Letícia;Márquez;2;372#2730
T455;Serena;Popa;2;435#2702
T456;Desirée;Mancini;2;419#2803
T457;Martín;Tarragó;1;320
T458;Martín;Barbieri;3;209879
T459;Delphine;Gual;3;206453
T460;Jesús;Zugazaga;3;208555
T461;Scarlett;Gamarra;3;214698
T462;Daniel;Murillo;2;398#2598
T463;Colette;Santucci;2;353#2780
T464;Maya;Mihalache;4;134#11
T465;Héctor;Díaz;4;149#15
T466;Ricardo;Vilanova;2;432#2745
T467;Brandon;Ricciardi;1;368
T468;Bastien;Marinescu;2;430#2622
T469;Salvador;Damico;4;127#12
T470;Desirée;Zorrozua;2;355#2851
T471;Ludovica;Chavarría;3;236919
T472;Brandon;Molina;4;123#11
T473;Kennedy;Paniagua;1;345
T474;Juliana;Fuster;2;367#2794
T475;Felicia;Colmenares;1;403
T476;Horacio;Flores;1;456
T477;Fermín;Lekuona;1;517
T478;Avery;Del Río;3;208495
T479;Amalia;Blanch;3;208759
T480;Jacinta;Berroeta;3;210616
T481;Matías;Simó;4;128#13
T482;Lauren;Zubia;4;138#15
T483;Jasper;Silva;4;148#14
T484;Alexandre;Chavarría;3;217080
T485;Regina;Ferreira;4;146#11
T486;Faith;Cáceres;4;130#11
T487;Alejandra;Silvestri;2;409#2505
T488;Alessio;Campos;2;422#2864
T489;Logan;Machado;1;398
T490;Ximena;Munteanu;3;222739
T491;Harper;Etxeita;2;404#2632
T492;Jerónimo;Anghel;2;435#2651
T493;Chris;Elizalde;3;238659
T494;Isabelle;Gamarra;4;128#10
T495;Jack;Fuster;1;311
T496;Yann;Llobet;1;498
T497;Mathieu;Arrieta;3;238193
T498;Morgan;Beobide;4;121#15
T499;Sara;Stoica;2;404#2743
T500;Nicole;Amador;3;221081
